tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/Problem05_label49+token_ring.11.cil-1.yml	false	OUT OF MEMORY	417.519354729	363.20232156899874	15000.166400	cloud-23939	OUT OF MEMORY	653.880668502	578.7732379679801	15000.018944	cloud-23938	OUT OF MEMORY	414.945996212	366.38909259598586	15000.162304	cloud-23944
combinations/Problem05_label49+token_ring.11.cil-2.yml	true	OUT OF MEMORY	396.420879212	353.54441611099173	15000.170496	cloud-23944	OUT OF MEMORY	661.335967753	582.4669313620252	15000.031232	cloud-23938	OUT OF MEMORY	408.512133775	359.20228844400845	15000.158208	cloud-23944
combinations/Problem05_label49+token_ring.12.cil-1.yml	false	OUT OF MEMORY	548.758757586	491.79064149499754	15000.031232	cloud-23979	OUT OF MEMORY	498.478797462	443.6757477069914	15000.150016	cloud-23939	OUT OF MEMORY	552.840915995	496.4216559740016	15000.035328	cloud-23933
combinations/Problem05_label49+token_ring.12.cil-2.yml	true	OUT OF MEMORY	562.78635476	501.2914374469983	15000.043520	cloud-23982	OUT OF MEMORY	694.364713017	629.196850118984	15000.043520	cloud-23980	OUT OF MEMORY	695.034538118	621.5363544440188	15000.039424	cloud-23933
combinations/Problem05_label49+token_ring.13.cil-1.yml	false	OUT OF MEMORY	624.726556589	564.2220548350015	15000.027136	cloud-23980	OUT OF MEMORY	708.400524298	643.3176305759989	15000.043520	cloud-23979	OUT OF MEMORY	621.459240555	548.7263562729931	15000.035328	cloud-23933
combinations/Problem05_label49+token_ring.13.cil-2.yml	true	OUT OF MEMORY	593.14655595	530.3714448000101	15000.035328	cloud-23979	OUT OF MEMORY	473.297999687	421.37158856197493	15000.158208	cloud-23942	OUT OF MEMORY	523.293791405	467.08735703799175	15000.039424	cloud-23938
combinations/Problem05_label49+token_ring.14.cil.yml	false	OUT OF MEMORY	556.997471511	498.78427645099873	15000.035328	cloud-23933	OUT OF MEMORY	794.081615378	720.1057691470196	15000.031232	cloud-23982	OUT OF MEMORY	577.07148814	517.7899582109821	15000.031232	cloud-23938
combinations/Problem05_label49+token_ring.15.cil.yml	false	OUT OF MEMORY	564.147428459	508.55894232398714	15000.031232	cloud-23933	OUT OF MEMORY	867.472914751	781.0355087210191	15000.031232	cloud-23933	OUT OF MEMORY	592.17679342	524.0898709580069	15000.039424	cloud-23933
combinations/gcd_1+newton_1_1.yml	true	TIMEOUT	990.84279493	974.2352985850011	4904.607744	cloud-23982	TIMEOUT	990.874023702	980.4800479620171	5047.590912	cloud-23980	TIMEOUT	990.51319802	977.731834080012	2844.323840	cloud-23933
combinations/gcd_1+newton_1_2.yml	true	TIMEOUT	990.624798411	974.7909559969994	4939.956224	cloud-23982	TIMEOUT	991.076615154	975.4038458949944	4913.840128	cloud-23982	TIMEOUT	990.590264001	977.3119757719978	2814.447616	cloud-23982
combinations/gcd_1+newton_1_3.yml	true	TIMEOUT	990.947321799	973.3679105219926	4609.191936	cloud-23933	TIMEOUT	990.826538527	973.0884970379993	4822.441984	cloud-23933	TIMEOUT	990.452484456	975.8509102060052	2835.652608	cloud-23933
combinations/gcd_1+newton_1_4.yml	false	TIMEOUT	990.79322793	972.8647740250017	4466.352128	cloud-23938	TIMEOUT	990.75081754	978.330115231016	4578.975744	cloud-23980	TIMEOUT	990.677322358	978.2649877049844	2943.545344	cloud-23933
combinations/gcd_1+newton_1_5.yml	false	TIMEOUT	991.046443682	974.2599734570103	4747.014144	cloud-23982	TIMEOUT	990.821075121	976.9462983229896	5142.859776	cloud-23933	TIMEOUT	990.590703798	978.1206474510254	2854.567936	cloud-23938
combinations/gcd_1+newton_1_6.yml	false	TIMEOUT	990.728967078	973.1047191269972	4343.390208	cloud-23982	TIMEOUT	990.647174519	978.3725884729938	4493.357056	cloud-23980	TIMEOUT	990.607410344	976.3026038039825	2820.308992	cloud-23938
combinations/gcd_1+newton_1_7.yml	false	TIMEOUT	990.680076249	975.1695360459998	2715.271168	cloud-23982	TIMEOUT	990.538187809	980.4584036500019	3963.424768	cloud-23980	TIMEOUT	990.613109073	975.7433709469915	2821.840896	cloud-23938
combinations/gcd_1+newton_1_8.yml	false	TIMEOUT	990.745287234	973.5583979350049	4164.075520	cloud-23979	TIMEOUT	990.900845302	975.6464010050113	4471.005184	cloud-23938	TIMEOUT	990.45475241	978.7716280440218	2873.843712	cloud-23980
combinations/gcd_1+newton_2_1.yml	true	TIMEOUT	990.448236142	973.8407520290057	2136.014848	cloud-23982	TIMEOUT	990.506851053	976.8533214750059	2198.958080	cloud-23982	TIMEOUT	990.746548917	976.4130018770229	4809.293824	cloud-23979
combinations/gcd_1+newton_2_2.yml	true	TIMEOUT	990.839263465	976.4441851570009	5329.768448	cloud-23980	TIMEOUT	990.859755329	977.81726969601	5501.861888	cloud-23933	TIMEOUT	990.905660583	977.1305298719963	4794.114048	cloud-23938
combinations/gcd_1+newton_2_3.yml	true	TIMEOUT	990.540537845	973.2522082159994	2412.904448	cloud-23982	TIMEOUT	990.484489223	979.2275850730075	2443.988992	cloud-23980	TIMEOUT	990.430139345	975.4066840400046	1631.490048	cloud-23933
combinations/gcd_1+newton_2_4.yml	true	TIMEOUT	990.474833949	975.8490071650012	2284.179456	cloud-23979	TIMEOUT	990.500214625	979.5959020190057	2243.244032	cloud-23980	TIMEOUT	990.322908471	979.3924015309894	1662.832640	cloud-23980
combinations/gcd_1+newton_2_5.yml	true	TIMEOUT	990.54972418	973.0716873529891	2395.238400	cloud-23938	TIMEOUT	990.452157662	977.494814930018	2366.636032	cloud-23982	TIMEOUT	990.48041054	975.6145666000084	1685.065728	cloud-23938
combinations/gcd_1+newton_2_6.yml	false	TIMEOUT	990.51957215	976.2346964490062	2460.696576	cloud-23982	TIMEOUT	990.569266424	976.4702305179962	2536.493056	cloud-23933	TIMEOUT	990.668910481	977.1017587080132	4850.978816	cloud-23933
combinations/gcd_1+newton_2_7.yml	false	TIMEOUT	990.695573103	974.4782572990007	5161.922560	cloud-23982	TIMEOUT	990.858664563	975.9921113169985	6037.786624	cloud-23933	TIMEOUT	990.81328029	977.0080916070146	4840.476672	cloud-23979
combinations/gcd_1+newton_2_8.yml	false	TIMEOUT	990.380010319	975.3673751379974	2313.916416	cloud-23982	TIMEOUT	990.497598903	978.7112755799899	2293.080064	cloud-23980	TIMEOUT	990.789292727	976.1835893319803	4810.592256	cloud-23979
combinations/gcd_1+newton_3_1.yml	true	TIMEOUT	990.834132963	974.9325902230048	5726.158848	cloud-23980	TIMEOUT	991.145869604	975.1746791279875	5930.405888	cloud-23938	TIMEOUT	990.432509401	976.2929587520193	2117.111808	cloud-23982
combinations/gcd_1+newton_3_2.yml	true	TIMEOUT	990.763662926	973.0991774880022	3391.475712	cloud-23938	TIMEOUT	991.007250052	976.6732063720119	6824.767488	cloud-23938	TIMEOUT	990.523196258	976.3434280410002	2049.130496	cloud-23938
combinations/gcd_1+newton_3_3.yml	true	TIMEOUT	991.032630798	973.2879888889947	5680.025600	cloud-23938	TIMEOUT	991.120492866	979.9168057859933	7009.251328	cloud-23980	TIMEOUT	990.469834139	979.4732271930261	2127.904768	cloud-23980
combinations/gcd_1+newton_3_4.yml	true	TIMEOUT	990.63085025	972.4778109379913	3332.476928	cloud-23938	TIMEOUT	990.641202336	980.0110261219961	3269.447680	cloud-23980	TIMEOUT	990.41615657	979.757299674995	2111.590400	cloud-23980
combinations/gcd_1+newton_3_5.yml	true	TIMEOUT	990.660330948	973.7606337280013	3153.633280	cloud-23982	TIMEOUT	990.530826672	978.7605348530051	3275.403264	cloud-23980	TIMEOUT	990.502602032	976.1039985860116	2055.139328	cloud-23979
combinations/gcd_1+newton_3_6.yml	false	TIMEOUT	990.565948138	975.2763649010012	3194.974208	cloud-23980	TIMEOUT	990.636926204	976.7517376730102	3312.889856	cloud-23979	TIMEOUT	990.434464587	976.9616610110097	2109.128704	cloud-23982
combinations/gcd_1+newton_3_7.yml	false	TIMEOUT	990.497373542	975.713352730003	2944.655360	cloud-23980	TIMEOUT	990.547868646	975.8156270559994	3130.900480	cloud-23938	TIMEOUT	990.429923273	978.3032014750061	2093.817856	cloud-23980
combinations/gcd_1+newton_3_8.yml	false	TIMEOUT	990.438804675	975.7464634779899	3319.664640	cloud-23940	TIMEOUT	990.665419091	975.5122547229985	3231.805440	cloud-23979	TIMEOUT	990.553912363	980.4412590870052	2136.813568	cloud-23982
combinations/gcd_2+newton_1_1.yml	true	TIMEOUT	990.720136851	975.4919823419987	4498.731008	cloud-23980	TIMEOUT	990.688954603	976.3340382929891	4989.579264	cloud-23979	TIMEOUT	990.64869015	976.3089596700156	2833.133568	cloud-23933
combinations/gcd_2+newton_1_2.yml	true	TIMEOUT	990.764084324	975.5097353189922	3673.464832	cloud-23982	TIMEOUT	990.747288519	978.2582333880127	3871.854592	cloud-23980	TIMEOUT	990.642636599	977.2578251190134	2795.175936	cloud-23982
combinations/gcd_2+newton_1_3.yml	true	TIMEOUT	990.545836386	976.2165386780034	3739.303936	cloud-23982	TIMEOUT	990.686174515	977.3194843459933	4540.522496	cloud-23979	TIMEOUT	990.51905602	977.6882053959998	2823.589888	cloud-23979
combinations/gcd_2+newton_1_4.yml	false	TIMEOUT	990.71117546	972.8768122390029	4260.544512	cloud-23933	TIMEOUT	990.706281668	978.0777415619814	4290.265088	cloud-23980	TIMEOUT	990.5153578	980.8935126029828	2851.639296	cloud-23982
combinations/gcd_2+newton_1_5.yml	false	TIMEOUT	990.652845671	976.2825285449944	3644.510208	cloud-23980	TIMEOUT	990.5983961	974.4027949970041	3849.588736	cloud-23979	TIMEOUT	990.551226317	977.3200529149908	2937.262080	cloud-23979
combinations/gcd_2+newton_1_6.yml	false	TIMEOUT	990.832718618	974.9478009450104	4884.635648	cloud-23979	TIMEOUT	990.626356762	980.5129169840075	4701.081600	cloud-23982	TIMEOUT	990.56548648	977.5599769859982	2834.120704	cloud-23982
combinations/gcd_2+newton_1_7.yml	false	TIMEOUT	990.987012975	974.2874785150052	4192.759808	cloud-23982	TIMEOUT	990.838285238	977.2774169359764	4784.623616	cloud-23980	TIMEOUT	990.476693702	980.2803302110115	2817.847296	cloud-23980
combinations/gcd_2+newton_1_8.yml	false	TIMEOUT	990.561931313	973.771696238	3317.014528	cloud-23938	TIMEOUT	990.687542821	975.3580959990213	3368.116224	cloud-23938	TIMEOUT	990.533484151	979.615044731996	2844.651520	cloud-23980
combinations/gcd_2+newton_2_1.yml	true	TIMEOUT	990.913765263	973.4207917019958	5028.249600	cloud-23938	TIMEOUT	991.033110937	979.2197117309843	5453.623296	cloud-23980	TIMEOUT	990.635224304	977.3761201350135	4782.170112	cloud-23982
combinations/gcd_2+newton_2_2.yml	true	TIMEOUT	990.531182687	976.2472839550028	2601.582592	cloud-23982	TIMEOUT	990.443861146	976.6081157129956	2579.787776	cloud-23982	TIMEOUT	990.65938642	979.9649850660062	4778.196992	cloud-23980
combinations/gcd_2+newton_2_3.yml	true	TIMEOUT	990.44491644	976.0541176750048	2226.356224	cloud-23979	TIMEOUT	990.509402875	977.097715351003	2228.260864	cloud-23980	TIMEOUT	990.453969747	978.2700296659896	1621.164032	cloud-23982
combinations/gcd_2+newton_2_4.yml	true	TIMEOUT	990.844196649	975.7919745399995	6056.865792	cloud-23979	TIMEOUT	990.748386399	976.5158265799982	6223.360000	cloud-23982	TIMEOUT	990.406162998	977.3777132550022	1611.980800	cloud-23979
combinations/gcd_2+newton_2_5.yml	true	TIMEOUT	990.794845311	973.9677168490016	5150.015488	cloud-23933	TIMEOUT	990.89988031	976.0846570649883	5611.470848	cloud-23979	TIMEOUT	990.87182637	976.5498398519994	4686.659584	cloud-23979
combinations/gcd_2+newton_2_6.yml	false	TIMEOUT	990.673605898	976.0097881480033	5999.427584	cloud-23980	TIMEOUT	990.958611279	974.9065533129906	6000.406528	cloud-23933	TIMEOUT	990.745804072	977.0208744989941	4831.014912	cloud-23979
combinations/gcd_2+newton_2_7.yml	false	TIMEOUT	991.023569511	973.1348681919917	5747.048448	cloud-23938	TIMEOUT	990.90912856	976.821042334981	6114.017280	cloud-23979	TIMEOUT	990.677109339	980.6553169969993	4841.181184	cloud-23980
combinations/gcd_2+newton_2_8.yml	false	TIMEOUT	990.51261099	974.8728144339984	2184.355840	cloud-23979	TIMEOUT	990.431782776	976.0243181400001	2150.699008	cloud-23980	TIMEOUT	990.466031331	978.8830455410061	2955.591680	cloud-23982
combinations/gcd_2+newton_3_1.yml	true	TIMEOUT	990.716183347	973.0867637010015	3697.278976	cloud-23933	TIMEOUT	990.599946502	976.3883283479954	3755.417600	cloud-23938	TIMEOUT	990.576775412	975.5413781759853	2094.010368	cloud-23938
combinations/gcd_2+newton_3_2.yml	true	TIMEOUT	990.590969819	973.117333999995	3318.374400	cloud-23933	TIMEOUT	990.670988658	976.2801314749813	3531.952128	cloud-23933	TIMEOUT	990.401093844	978.170963098004	2133.348352	cloud-23941
combinations/gcd_2+newton_3_3.yml	true	TIMEOUT	990.636017173	976.9314284809952	3460.001792	cloud-23980	TIMEOUT	990.697595042	977.4150694090058	3604.303872	cloud-23979	TIMEOUT	990.486320623	977.0449342229986	2114.494464	cloud-23982
combinations/gcd_2+newton_3_4.yml	true	TIMEOUT	990.63792381	973.4418448880024	3148.820480	cloud-23938	TIMEOUT	990.518097058	978.2474835120083	3163.398144	cloud-23980	TIMEOUT	990.583403974	976.1414642299933	2080.444416	cloud-23979
combinations/gcd_2+newton_3_5.yml	true	TIMEOUT	990.687206309	972.1996460829978	3205.763072	cloud-23982	TIMEOUT	990.692429159	980.7767565420072	3288.096768	cloud-23982	TIMEOUT	990.524911224	977.3795860740065	2060.177408	cloud-23938
combinations/gcd_2+newton_3_6.yml	false	TIMEOUT	990.644936282	974.2064017810044	3410.989056	cloud-23980	TIMEOUT	990.710737524	976.7500809399935	3341.107200	cloud-23933	TIMEOUT	990.524726405	977.2261424410099	2121.498624	cloud-23933
combinations/gcd_2+newton_3_7.yml	false	TIMEOUT	990.484704523	975.8142412010056	3198.816256	cloud-23941	TIMEOUT	990.634624138	975.9949368280068	3089.190912	cloud-23982	TIMEOUT	990.401132195	979.5471773979953	2090.582016	cloud-23980
combinations/gcd_2+newton_3_8.yml	false	TIMEOUT	990.494276792	977.023586123003	3698.991104	cloud-23980	TIMEOUT	990.634035829	976.5676968870102	3793.043456	cloud-23982	TIMEOUT	990.380627879	979.0901911619876	2188.324864	cloud-23943
combinations/gcd_3+newton_1_1.yml	true	TIMEOUT	990.650702274	973.982587475999	4508.135424	cloud-23933	TIMEOUT	990.924992885	976.8392123000231	4504.313856	cloud-23933	TIMEOUT	990.577174192	976.8300543430087	2831.482880	cloud-23938
combinations/gcd_3+newton_1_2.yml	true	TIMEOUT	990.645353431	976.0147222660016	3845.292032	cloud-23979	TIMEOUT	990.904648039	975.6913061990053	3756.376064	cloud-23938	TIMEOUT	990.375932601	978.3989356519887	2823.139328	cloud-23982
combinations/gcd_3+newton_1_3.yml	true	TIMEOUT	990.72059708	975.1260158119985	3587.084288	cloud-23979	TIMEOUT	990.572266549	978.2305448770057	3619.254272	cloud-23980	TIMEOUT	990.57592875	977.2790323759837	2796.089344	cloud-23982
combinations/gcd_3+newton_1_4.yml	false	TIMEOUT	990.354728722	976.7933805039938	1449.762816	cloud-23980	TIMEOUT	990.527199545	977.7198523829866	3187.044352	cloud-23982	TIMEOUT	990.412042277	978.9907954990049	2875.789312	cloud-23980
combinations/gcd_3+newton_1_5.yml	false	TIMEOUT	990.616185578	977.649820202998	4310.659072	cloud-23980	TIMEOUT	990.680663666	977.1317637650063	4393.492480	cloud-23979	TIMEOUT	990.570808487	977.1130629119871	2939.576320	cloud-23979
combinations/gcd_3+newton_1_6.yml	false	TIMEOUT	990.839404294	976.9105869129999	4295.761920	cloud-23982	TIMEOUT	990.782431503	975.716742515011	4583.227392	cloud-23979	TIMEOUT	990.593801925	977.0196832040092	2845.483008	cloud-23938
combinations/gcd_3+newton_1_7.yml	false	TIMEOUT	990.618277848	976.1757555720033	3892.207616	cloud-23980	TIMEOUT	990.724371903	976.761068324995	3999.830016	cloud-23938	TIMEOUT	990.647183502	978.5217314899783	2818.793472	cloud-23980
combinations/gcd_3+newton_1_8.yml	false	TIMEOUT	990.904713327	973.7546056230058	4565.811200	cloud-23938	TIMEOUT	990.925331494	974.8745344819908	4865.318912	cloud-23938	TIMEOUT	990.459639981	977.9104403059755	2895.413248	cloud-23933
combinations/gcd_3+newton_2_1.yml	true	TIMEOUT	990.480524623	975.3976012019994	2434.895872	cloud-23979	TIMEOUT	990.496253964	978.5303311900061	2375.553024	cloud-23980	TIMEOUT	990.962705257	975.9249878679984	4760.293376	cloud-23938
combinations/gcd_3+newton_2_2.yml	true	TIMEOUT	990.850730809	974.4607315090107	5925.318656	cloud-23979	TIMEOUT	991.206633372	975.6953963350097	6385.336320	cloud-23938	TIMEOUT	990.707032555	975.8416334810026	4833.959936	cloud-23933
combinations/gcd_3+newton_2_3.yml	true	TIMEOUT	990.588699476	973.5720285729913	2611.552256	cloud-23982	TIMEOUT	990.392275729	977.1017703099933	2563.465216	cloud-23982	TIMEOUT	990.396712484	975.6444212279748	1654.939648	cloud-23938
combinations/gcd_3+newton_2_4.yml	true	TIMEOUT	990.92821822	974.3109898719995	6451.027968	cloud-23979	TIMEOUT	990.874959869	975.8790784020093	6456.000512	cloud-23933	TIMEOUT	990.422581849	978.4643786960223	1626.943488	cloud-23980
combinations/gcd_3+newton_2_5.yml	true	TIMEOUT	990.502225034	973.5279637180065	2461.868032	cloud-23979	TIMEOUT	990.565588846	975.7821200119797	2507.182080	cloud-23938	TIMEOUT	990.48206367	976.3304966999858	1663.913984	cloud-23938
combinations/gcd_3+newton_2_6.yml	false	TIMEOUT	990.454617987	976.8669164839957	2833.510400	cloud-23980	TIMEOUT	990.674160301	974.9163084359898	2863.636480	cloud-23933	TIMEOUT	991.066975978	975.5303077459976	4803.649536	cloud-23938
combinations/gcd_3+newton_2_7.yml	false	TIMEOUT	990.910075058	976.146346405003	5633.933312	cloud-23980	TIMEOUT	991.036037167	975.2741514079971	6245.523456	cloud-23933	TIMEOUT	990.660265413	978.1462057890021	4816.613376	cloud-23980
combinations/gcd_3+newton_2_8.yml	false	TIMEOUT	990.514441898	974.8628962049988	2517.745664	cloud-23982	TIMEOUT	990.494142246	977.405214147002	2585.620480	cloud-23979	TIMEOUT	990.325542253	977.7622600350005	1699.917824	cloud-23982
combinations/gcd_3+newton_3_1.yml	true	TIMEOUT	990.424924783	972.6657490819925	3109.761024	cloud-23982	TIMEOUT	990.617611866	975.3920386479876	3099.959296	cloud-23938	TIMEOUT	990.465768383	980.612654616998	2078.150656	cloud-23980
combinations/gcd_3+newton_3_2.yml	true	TIMEOUT	990.664583903	971.2281778870092	2975.752192	cloud-23933	TIMEOUT	990.519485958	975.9273447330052	3054.436352	cloud-23938	TIMEOUT	990.435914777	978.2769475670066	2087.501824	cloud-23980
combinations/gcd_3+newton_3_3.yml	true	TIMEOUT	990.595800689	973.563330281002	3158.446080	cloud-23979	TIMEOUT	990.506540498	976.3648794189794	3224.129536	cloud-23979	TIMEOUT	990.405008213	977.0171339319786	2093.019136	cloud-23982
combinations/gcd_3+newton_3_4.yml	true	TIMEOUT	990.647147689	972.4793685170007	3171.901440	cloud-23938	TIMEOUT	990.721010349	976.5378256569966	3304.001536	cloud-23933	TIMEOUT	990.379667005	977.5991162769787	2123.984896	cloud-23979
combinations/gcd_3+newton_3_5.yml	true	TIMEOUT	990.670013102	975.4845587750024	3199.131648	cloud-23933	TIMEOUT	990.498638648	976.4117128080106	3238.338560	cloud-23982	TIMEOUT	990.475221741	978.179333231994	2093.916160	cloud-23933
combinations/gcd_3+newton_3_6.yml	false	TIMEOUT	990.738878662	973.37614067299	3470.295040	cloud-23933	TIMEOUT	990.753992088	974.8378408530261	3496.357888	cloud-23938	TIMEOUT	990.349396548	979.613055616006	2122.461184	cloud-23982
combinations/gcd_3+newton_3_7.yml	false	TIMEOUT	990.615191775	974.0024822169944	3189.764096	cloud-23979	TIMEOUT	990.671545306	976.4806269279798	3325.943808	cloud-23979	TIMEOUT	990.414284398	980.0128290290013	2090.217472	cloud-23980
combinations/gcd_3+newton_3_8.yml	false	TIMEOUT	991.094170369	976.1848616500065	7223.488512	cloud-23982	TIMEOUT	991.149204278	976.1019450199965	7467.966464	cloud-23938	TIMEOUT	990.523435992	977.528896991018	2128.064512	cloud-23933
combinations/gcd_4+newton_1_1.yml	true	TIMEOUT	990.716995256	973.8278305639978	4712.259584	cloud-23933	TIMEOUT	990.941212532	975.681331795	4841.050112	cloud-23938	TIMEOUT	990.549633389	979.2698474139906	2837.983232	cloud-23933
combinations/gcd_4+newton_1_2.yml	true	TIMEOUT	990.773076062	972.4323570519919	4320.468992	cloud-23933	TIMEOUT	990.825936861	976.7048966650036	4506.783744	cloud-23982	TIMEOUT	990.462473422	975.2832039399946	2742.374400	cloud-23933
combinations/gcd_4+newton_1_3.yml	true	TIMEOUT	990.781814894	972.7947799819958	3945.893888	cloud-23933	TIMEOUT	990.579959701	976.9022757700004	3965.448192	cloud-23982	TIMEOUT	990.509043292	976.7012453869975	2787.057664	cloud-23933
combinations/gcd_4+newton_1_4.yml	false	TIMEOUT	990.748467419	974.434816871988	4783.308800	cloud-23979	TIMEOUT	990.725067525	977.893333584012	4763.115520	cloud-23980	TIMEOUT	990.666948828	974.458504144015	2842.996736	cloud-23938
combinations/gcd_4+newton_1_5.yml	false	TIMEOUT	990.45435844	974.5996586380061	1543.110656	cloud-23933	TIMEOUT	990.341683158	978.5042071949865	1486.442496	cloud-23980	TIMEOUT	990.58226545	976.7028768150194	2927.017984	cloud-23979
combinations/gcd_4+newton_1_6.yml	false	TIMEOUT	990.755658988	976.2582360890083	5097.975808	cloud-23939	TIMEOUT	990.73321112	977.7771366790112	5061.050368	cloud-23979	TIMEOUT	990.486694384	977.413565882016	2857.996288	cloud-23933
combinations/gcd_4+newton_1_7.yml	false	TIMEOUT	990.708821521	974.6235673210031	5287.649280	cloud-23982	TIMEOUT	990.892345357	976.4837536129926	5428.379648	cloud-23979	TIMEOUT	990.525582858	977.1663382570259	2820.349952	cloud-23938
combinations/gcd_4+newton_1_8.yml	false	TIMEOUT	990.999026239	976.0920821129985	5196.193792	cloud-23938	TIMEOUT	990.963352403	978.2411118260061	5463.240704	cloud-23933	TIMEOUT	990.500576219	979.5733257170068	2896.363520	cloud-23980
combinations/gcd_4+newton_2_1.yml	true	TIMEOUT	990.36714436	973.9675724970002	2592.718848	cloud-23982	TIMEOUT	990.842173101	977.4759958520008	5918.068736	cloud-23933	TIMEOUT	990.413182993	977.6337330730166	1652.514816	cloud-23933
combinations/gcd_4+newton_2_2.yml	true	TIMEOUT	990.495708365	974.1338213369891	2221.121536	cloud-23979	TIMEOUT	990.567502143	976.1049082669779	2192.809984	cloud-23938	TIMEOUT	990.387212521	976.2540266370052	1644.457984	cloud-23982
combinations/gcd_4+newton_2_3.yml	true	TIMEOUT	990.549783648	977.3260736849988	4039.053312	cloud-23980	TIMEOUT	990.878834451	975.5460236369981	4118.188032	cloud-23938	TIMEOUT	990.450614358	977.4337351539871	1634.672640	cloud-23982
combinations/gcd_4+newton_2_4.yml	true	TIMEOUT	990.522161352	973.7888305369997	2224.586752	cloud-23938	TIMEOUT	990.644236791	979.1190978669911	2337.923072	cloud-23980	TIMEOUT	990.645782854	980.1790428390086	4807.372800	cloud-23980
combinations/gcd_4+newton_2_5.yml	true	TIMEOUT	990.494421159	977.0161407790001	2457.718784	cloud-23980	TIMEOUT	990.555007315	979.3950534500182	3735.302144	cloud-23980	TIMEOUT	990.843873007	974.6684231559921	4823.019520	cloud-23938
combinations/gcd_4+newton_2_6.yml	false	TIMEOUT	990.512974088	973.6188320649962	2771.636224	cloud-23979	TIMEOUT	990.46190773	976.2490115700057	2736.680960	cloud-23982	TIMEOUT	990.648645567	978.7698856350034	4760.776704	cloud-23980
combinations/gcd_4+newton_2_7.yml	false	TIMEOUT	990.824689295	975.1005901610042	5248.421888	cloud-23933	TIMEOUT	990.728884435	976.0535361499933	5390.528512	cloud-23979	TIMEOUT	990.76255228	976.714403563994	4758.482944	cloud-23979
combinations/gcd_4+newton_2_8.yml	false	TIMEOUT	990.572760389	972.4916812299925	2298.986496	cloud-23938	TIMEOUT	990.572336265	977.1780845680041	2413.998080	cloud-23938	TIMEOUT	990.430824674	976.3710824330046	1673.994240	cloud-23938
combinations/gcd_4+newton_3_1.yml	true	TIMEOUT	990.598690735	973.3978570480031	3427.504128	cloud-23933	TIMEOUT	990.499376357	979.789385651995	3415.691264	cloud-23980	TIMEOUT	990.493262236	975.6082559710194	2067.038208	cloud-23933
combinations/gcd_4+newton_3_2.yml	true	TIMEOUT	990.630569614	973.6849024379917	3198.750720	cloud-23933	TIMEOUT	990.629165287	976.3568723589997	3183.857664	cloud-23982	TIMEOUT	990.438449947	974.8533971960132	2154.663936	cloud-23938
combinations/gcd_4+newton_3_3.yml	true	TIMEOUT	990.516118411	973.1433828610025	3243.491328	cloud-23938	TIMEOUT	990.655671976	976.8496803599992	3205.693440	cloud-23979	TIMEOUT	990.466996293	976.1572298560059	2044.940288	cloud-23979
combinations/gcd_4+newton_3_4.yml	true	TIMEOUT	990.585728424	975.175804243001	3040.866304	cloud-23979	TIMEOUT	990.522185399	976.9009512750199	3040.763904	cloud-23979	TIMEOUT	990.390988408	980.0712269110081	2065.256448	cloud-23980
combinations/gcd_4+newton_3_5.yml	true	TIMEOUT	990.626763042	973.4699731930014	3501.010944	cloud-23933	TIMEOUT	990.759763687	977.663159024989	3567.071232	cloud-23933	TIMEOUT	990.389673796	978.809941621992	2093.764608	cloud-23980
combinations/gcd_4+newton_3_6.yml	false	TIMEOUT	990.517309095	973.6545054599992	3154.575360	cloud-23938	TIMEOUT	990.699844589	978.1540195249836	3170.926592	cloud-23979	TIMEOUT	990.409020898	978.2205685220251	2084.155392	cloud-23980
combinations/gcd_4+newton_3_7.yml	false	TIMEOUT	990.633891126	973.5195443089979	2963.886080	cloud-23980	TIMEOUT	990.535738409	976.6371370590059	2985.025536	cloud-23933	TIMEOUT	990.441798318	976.0622772380011	2152.382464	cloud-23979
combinations/gcd_4+newton_3_8.yml	false	TIMEOUT	990.584552182	972.5701318260108	3147.800576	cloud-23933	TIMEOUT	990.545696201	976.2937876000069	3347.365888	cloud-23933	TIMEOUT	990.511131694	976.7773835000116	2115.158016	cloud-23933
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.yml	false	TIMEOUT	991.19635044	866.9214273619873	8290.459648	cloud-23933	TIMEOUT	991.078838175	905.8989719919919	7701.426176	cloud-23982	TIMEOUT	991.073818125	790.7443594220094	7943.168000	cloud-23933
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label02.yml	false	TIMEOUT	991.208217727	883.2001109340054	8271.728640	cloud-23982	TIMEOUT	991.410668834	904.2390775209933	7489.957888	cloud-23938	TIMEOUT	991.324027284	914.9164539210033	7821.971456	cloud-23933
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label04.yml	false	TIMEOUT	991.351208636	867.5483997980045	9132.437504	cloud-23938	TIMEOUT	991.153251751	904.7629421360034	7803.662336	cloud-23982	TIMEOUT	991.749121356	838.5457211920002	9718.476800	cloud-23982
