tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label09.yml	true	TIMEOUT	991.478665084	885.2996802419984	11206.995968	cloud-24259	TIMEOUT	991.235256815	855.3768212889845	9617.395712	cloud-23939	TIMEOUT	990.857079528	925.1299287169822	7885.967360	cloud-23942	TIMEOUT	992.253788253	786.5718100480001	7696.216064	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.519753814	852.9472871990001	9069.559808	cloud-23979	TIMEOUT	991.008244525	887.0494660619879	8342.224896	cloud-23943	TIMEOUT	991.248714117	907.2479643730039	10284.388352	cloud-23979	TIMEOUT	990.67436059	832.7472304129997	7487.545344	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.399745093	875.089016144997	8463.753216	cloud-23933	TIMEOUT	991.867273233	849.5351054389903	10028.535808	cloud-23933	TIMEOUT	991.778057606	891.5805438570096	7880.888320	cloud-23938	TIMEOUT	991.252403489	784.6545560119994	8868.442112	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.148221583	896.7509337780011	7729.582080	cloud-24259	TIMEOUT	991.178185472	897.8330101659994	10970.206208	cloud-23944	TIMEOUT	990.976608892	926.7542007290176	7891.300352	cloud-23939	TIMEOUT	991.517310566	882.9706661329983	7684.583424	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.474804586	806.3699188390001	7652.978688	cloud-24259	TIMEOUT	991.243915911	855.925629698002	9141.903360	cloud-23939	TIMEOUT	991.232139475	915.9573426959978	7809.785856	cloud-23980	TIMEOUT	991.730353231	817.5125367579999	7711.907840	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.17880086	892.9575081379999	9609.302016	cloud-23941	TIMEOUT	990.982523151	874.1480057610006	8357.855232	cloud-23944	TIMEOUT	990.871915975	934.8018951720151	7869.009920	cloud-23944	TIMEOUT	992.060009705	795.8660810850051	7460.569088	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.207982092	879.8314089529995	8310.964224	cloud-23979	TIMEOUT	991.041362872	897.8355818520004	11425.902592	cloud-23941	TIMEOUT	991.261226589	909.2787916670204	7845.396480	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	940.57743539	851.3243577079993	7721.922560	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	990.920161326	900.6179469120007	8334.340096	cloud-23940	TIMEOUT	991.362211053	846.6971089719991	8298.496000	cloud-24259	TIMEOUT	990.716212645	935.2864276889886	7491.477504	cloud-23944	TIMEOUT	990.732734726	768.9763078320029	7680.794624	cloud-23939
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.061617622	905.9364535700006	8371.433472	cloud-23940	TIMEOUT	991.042201796	872.1653123680153	8334.954496	cloud-23942	TIMEOUT	990.736596164	939.0525808889943	7876.141056	cloud-23944	TIMEOUT	990.654245482	807.9799020239952	8444.657664	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.282383229	885.4006972980005	8281.878528	cloud-23979	TIMEOUT	991.453075448	868.0122854259971	8302.858240	cloud-23933	TIMEOUT	990.84003841	930.4009976230154	7885.430784	cloud-23940	TIMEOUT	991.322268166	901.3229742629992	7680.016384	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.032635209	872.914650923	8065.064960	cloud-24259	TIMEOUT	991.500673044	849.616643785	11334.750208	cloud-24261	TIMEOUT	990.852999258	929.2767514860025	7856.566272	cloud-23939	TIMEOUT	990.86755167	770.2285587129954	7688.826880	cloud-23940
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.511502007	871.5086774020001	8301.707264	cloud-23933	TIMEOUT	991.078141488	881.3194920090027	8368.730112	cloud-23943	TIMEOUT	991.050505915	925.1914275730087	8151.650304	cloud-23933	TIMEOUT	990.541450062	784.3470042789995	7690.760192	cloud-23942
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.916546357	893.7084977810009	8343.388160	cloud-23944	TIMEOUT	991.019241348	886.1708248910145	8337.416192	cloud-23942	TIMEOUT	991.423100872	923.4547113169974	7869.431808	cloud-23933	ERROR (solver error, after parsing finished)	894.600282531	823.7330893269973	7881.318400	cloud-23939
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.127564096	902.0740829120004	10984.456192	cloud-23942	TIMEOUT	990.956821333	876.0110766059988	8342.556672	cloud-23939	TIMEOUT	990.805385875	930.8089138760115	7851.073536	cloud-23943	TIMEOUT	992.061077159	730.7887113629986	7672.733696	cloud-23944
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.358099127	844.9670611959955	8043.814912	cloud-24259	TIMEOUT	991.27450304	873.53493273	10910.838784	cloud-24261	TIMEOUT	991.715378894	907.7012946809991	9654.255616	cloud-23933	TIMEOUT	990.956994996	914.9744933730035	7672.483840	cloud-23939
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	990.941388648	898.842631421001	8359.682048	cloud-23942	TIMEOUT	991.177474824	863.1695257980027	8040.161280	cloud-23941	TIMEOUT	991.371739423	905.2630256480188	7835.336704	cloud-23938	TIMEOUT	991.17683426	789.6773985489999	7289.409536	cloud-23942
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label01.yml	false	TIMEOUT	991.306419876	870.9815131550004	8351.993856	cloud-23933	TIMEOUT	991.558769311	843.4735413390154	8314.490880	cloud-23933	TIMEOUT	990.724460032	940.9103245399892	7613.878272	cloud-23944	TIMEOUT	991.918223156	759.0613394819957	7680.028672	cloud-23939
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label02.yml	false	TIMEOUT	991.47204693	855.4140675969993	8307.531776	cloud-24259	TIMEOUT	991.01537558	906.7814756760017	11425.906688	cloud-23941	TIMEOUT	991.436712276	889.250865671027	7890.272256	cloud-23938	TIMEOUT (ERROR (solver error, after parsing finished))	924.201135925	857.3069301819996	8358.744064	cloud-24261
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label04.yml	false	TIMEOUT	991.361175037	870.5097814130002	8401.776640	cloud-23933	TIMEOUT	990.98244681	875.8866006979952	8425.078784	cloud-23940	TIMEOUT	991.133934395	908.820089218003	7954.661376	cloud-23979	TIMEOUT	991.410036529	770.2379947949958	7215.476736	cloud-23942
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label05.yml	false	TIMEOUT	991.347024642	887.3461841209992	10726.633472	cloud-23979	TIMEOUT	991.440922268	846.736935776993	8314.343424	cloud-24259	TIMEOUT	991.508905496	919.1663972990063	7943.925760	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	931.791894606	861.9105108180011	7666.950144	cloud-23941
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label09.yml	false	TIMEOUT	990.835024876	911.5899703020004	8425.160704	cloud-23939	TIMEOUT	991.625920574	837.1675903509895	8317.337600	cloud-24260	TIMEOUT	991.100093862	913.2537440539745	7860.158464	cloud-23982	TIMEOUT	991.641781866	777.6940967949995	7761.178624	cloud-23979
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.211418119	887.9246473959993	8415.969280	cloud-23979	TIMEOUT	991.033964228	874.4554321619944	8383.250432	cloud-23939	TIMEOUT	991.455290758	897.3416969809914	7883.685888	cloud-23938	TIMEOUT	990.75090023	778.7298440849991	7781.793792	cloud-23939
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.165182679	862.638480426	8306.077696	cloud-23979	TIMEOUT	991.564500829	861.7616285819968	8392.179712	cloud-23979	TIMEOUT	990.898314193	931.313799037016	7957.676032	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	971.003394932	887.2757536299978	9148.862464	cloud-24261
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.993103358	898.3109088130004	8382.611456	cloud-23944	TIMEOUT	991.900904945	822.6402628440119	8354.217984	cloud-24259	TIMEOUT	990.918657215	926.3294043999922	8116.129792	cloud-23939	TIMEOUT	991.680536164	751.4576565099997	7367.151616	cloud-23941
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.436587407	875.3141071600003	11528.478720	cloud-23933	TIMEOUT	991.837541841	869.9812754840004	11390.251008	cloud-24259	TIMEOUT	991.349368773	916.8930571530072	7863.787520	cloud-23980	TIMEOUT (ERROR (solver error, after parsing finished))	919.399694199	854.329877670003	10310.328320	cloud-23942
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.33723318	874.4526523650002	8416.243712	cloud-23933	TIMEOUT	991.528639223	835.2026967460115	8191.844352	cloud-24259	TIMEOUT	991.439896551	909.7744808419957	8581.902336	cloud-23938	TIMEOUT	990.849252126	744.9581692689999	7753.723904	cloud-23933
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label00.yml	false	TIMEOUT	990.921836439	896.2330220020012	8288.952320	cloud-23941	TIMEOUT	991.74780489	856.6168126300036	9554.419712	cloud-23979	TIMEOUT	991.057681243	933.5186523470038	10744.606720	cloud-23942	TIMEOUT	991.253494435	810.2732746019974	7668.629504	cloud-23933
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label01.yml	true	TIMEOUT	991.40353749	870.8156511400011	9101.983744	cloud-24259	TIMEOUT	991.174146032	835.238424439	8317.870080	cloud-24259	TIMEOUT	990.761609386	934.0773589000164	7885.053952	cloud-23944	TIMEOUT	990.866497989	775.843205475001	7738.523648	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.yml	true	TIMEOUT	991.423517376	872.0632983759988	8339.644416	cloud-23933	TIMEOUT	991.641074757	872.2262740639853	10725.249024	cloud-23933	TIMEOUT	991.299052546	913.359252779017	7883.743232	cloud-23980	ERROR (solver error, after parsing finished)	898.195965157	837.1165102219998	7728.013312	cloud-23939
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label03.yml	false	TIMEOUT	990.918386046	785.953071183998	7687.258112	cloud-23979	TIMEOUT	991.71707986	837.2665279710054	9243.631616	cloud-24260	TIMEOUT	991.222871436	912.4388477139873	7842.099200	cloud-23980	TIMEOUT	991.21003895	771.5147947510001	7710.363648	cloud-24276
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label04.yml	true	TIMEOUT	991.280059916	878.0691855950008	8134.836224	cloud-24259	TIMEOUT	991.698113203	825.3222769230051	8085.032960	cloud-24260	TIMEOUT	991.424924261	906.4526952989982	7877.926912	cloud-23938	TIMEOUT	990.962539353	811.633039969005	7372.070912	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	991.051200134	874.8620724479999	8343.650304	cloud-23979	TIMEOUT	990.891469757	910.319905999	9515.876352	cloud-23939	TIMEOUT	991.409422619	899.8177389550256	7863.267328	cloud-23982	ERROR (solver error, after parsing finished)	893.444615196	836.680803479001	10726.363136	cloud-23940
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label06.yml	false	TIMEOUT	991.580556173	871.1623082320002	9402.679296	cloud-23933	TIMEOUT	991.577640605	836.1099486020103	8388.780032	cloud-23933	TIMEOUT	991.23770877	914.8590599579911	7892.852736	cloud-23979	TIMEOUT	990.67719287	779.4503683570074	7296.532480	cloud-23944
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label07.yml	false	TIMEOUT	991.288090177	893.3372072120001	10265.202688	cloud-23979	TIMEOUT	991.436150872	852.9384792650008	8338.841600	cloud-24261	TIMEOUT	991.324109359	915.866286687	7882.313728	cloud-23979	TIMEOUT	991.511648656	796.6827935999972	7686.938624	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	990.993597069	888.584341236	8424.960000	cloud-23941	TIMEOUT	990.980203604	882.2097452629823	8315.834368	cloud-23941	TIMEOUT	990.884355884	930.8136508250027	8949.272576	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	930.143918178	851.1990048449952	7946.297344	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label09.yml	true	TIMEOUT	990.954896715	900.8331841730005	8390.520832	cloud-23944	TIMEOUT	991.294897868	872.6751132369973	8674.877440	cloud-23939	TIMEOUT	990.759952088	934.636945893988	7904.796672	cloud-23944	TIMEOUT	991.175130413	775.9322992140005	7363.239936	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.120375214	872.6177889109995	7827.472384	cloud-24259	TIMEOUT	991.03839745	879.5925865559839	8391.278592	cloud-23943	TIMEOUT	991.326390362	907.8749870379979	8175.284224	cloud-23938	TIMEOUT	991.020575802	781.3579925949962	7749.390336	cloud-23943
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	990.938195962	909.5456259700022	8422.711296	cloud-23943	TIMEOUT	991.691845311	846.7795220619882	11110.076416	cloud-23979	TIMEOUT	990.966585687	929.2150943040033	9510.252544	cloud-23939	TIMEOUT	992.431002369	759.2800435079989	7777.615872	cloud-23943
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.104862178	879.6934557189998	8389.607424	cloud-24259	TIMEOUT	991.011604226	887.6963676989981	9557.237760	cloud-23944	TIMEOUT	990.880636283	931.4908614589949	7963.443200	cloud-23940	ERROR (solver error, after parsing finished)	899.000066446	833.6330175699986	7785.385984	cloud-23939
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.452729128	845.4261987980026	8323.252224	cloud-24259	TIMEOUT	991.46258404	837.553249138	8321.556480	cloud-23933	TIMEOUT	991.328523566	915.9924602230021	7871.582208	cloud-23979	TIMEOUT	991.087826694	767.628675593005	7714.742272	cloud-23944
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	990.96277628	893.867079435	8386.400256	cloud-23942	TIMEOUT	991.418967869	859.8166122350085	8426.008576	cloud-23941	TIMEOUT	990.967646687	925.1012550109881	7578.222592	cloud-23941	TIMEOUT	991.309735579	737.826211010004	7737.610240	cloud-23944
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.344332571	872.4139147530004	8395.489280	cloud-23979	TIMEOUT	991.098196919	889.5147852700029	8434.573312	cloud-23942	TIMEOUT	990.752246696	938.5934554940031	7923.834880	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	950.458696086	869.763980609001	8103.145472	cloud-23979
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.483410511	831.7217517700001	8383.762432	cloud-24259	TIMEOUT	991.221055253	867.242658952	11103.793152	cloud-23944	TIMEOUT	990.838417711	930.5960404099897	7969.538048	cloud-23940	TIMEOUT	992.040993282	771.6938500639953	9775.398912	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.200973393	876.8927320319999	8519.811072	cloud-23933	TIMEOUT	990.94797839	890.7675218860022	8383.483904	cloud-23941	TIMEOUT	991.001779616	931.5000843279995	7939.452928	cloud-23942	TIMEOUT	990.974463115	805.3626887470018	9675.280384	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.182374159	881.5861128759989	9552.891904	cloud-24259	TIMEOUT	991.007374458	907.9596999690002	11384.365056	cloud-23944	TIMEOUT	991.229569685	915.4682463209901	10186.768384	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	903.941059589	838.4970807670034	8008.564736	cloud-23942
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.049256559	910.3551958909993	8416.411648	cloud-23940	TIMEOUT	991.391422638	827.9751277999999	8360.787968	cloud-23979	TIMEOUT	991.064253202	932.2252892559918	10727.084032	cloud-23941	TIMEOUT	990.721873848	783.018956674001	7728.918528	cloud-23942
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.377555997	872.4750669510013	8347.897856	cloud-23933	TIMEOUT	991.15865497	872.093483701	10955.546624	cloud-23943	TIMEOUT	991.28631736	912.190001645009	7886.307328	cloud-23933	TIMEOUT	993.265359495	799.3985209460006	8410.443776	cloud-23979
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.23520409	880.6521982880004	8349.855744	cloud-23979	TIMEOUT	990.942855191	894.607136665989	8420.913152	cloud-23940	TIMEOUT	991.405999273	915.7313862050069	10384.420864	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	969.701546887	877.308643936	9616.596992	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.329773214	888.3563094689998	11822.919680	cloud-24259	TIMEOUT	991.146060145	869.526285164	8312.143872	cloud-23941	TIMEOUT	991.873625715	912.1998225529969	11019.288576	cloud-23933	TIMEOUT	991.008406245	782.2828260149981	7759.773696	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.864776442	903.4176175539999	8323.547136	cloud-23943	TIMEOUT	991.072363025	898.2250807730015	8444.985344	cloud-23941	TIMEOUT	991.402655214	910.9138891689945	7872.020480	cloud-23938	ERROR (solver error, after parsing finished)	892.295018236	830.2461764119944	7908.368384	cloud-23939
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.255001318	886.7452976349996	8345.473024	cloud-24259	TIMEOUT	991.090172731	870.1263951479923	8331.272192	cloud-23939	TIMEOUT	991.497644608	903.3290609850083	7857.541120	cloud-23933	TIMEOUT	991.01499836	774.0258847129953	9104.363520	cloud-23979
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.yml	false	TIMEOUT	991.329221009	870.5049809479997	8410.787840	cloud-23933	TIMEOUT	991.621242183	865.2329323769954	8344.805376	cloud-24259	TIMEOUT	990.877145945	931.0765760819777	7955.247104	cloud-23942	TIMEOUT	991.538960637	770.722655618003	7784.669184	cloud-24261
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label02.yml	false	TIMEOUT	991.266767877	865.3162229000004	10257.965056	cloud-24259	TIMEOUT	991.000467637	892.8463216380005	8367.611904	cloud-23943	TIMEOUT	991.334888948	900.286022684013	8220.934144	cloud-23938	TIMEOUT (ERROR (solver error, after parsing finished))	907.881805026	846.6284425330014	10458.210304	cloud-23940
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label04.yml	false	TIMEOUT	991.33857264	886.1977084239998	11197.222912	cloud-24259	TIMEOUT	991.612171871	849.1972982209991	8345.411584	cloud-23933	TIMEOUT	991.128702722	917.9769459910167	7915.978752	cloud-23980	TIMEOUT	990.868695139	834.6334097759973	7762.440192	cloud-23933
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label05.yml	false	TIMEOUT	991.478074356	872.4638950799999	11301.670912	cloud-23979	TIMEOUT	990.982632252	892.725593737996	8423.895040	cloud-23943	TIMEOUT	990.852483044	935.0957383969799	9380.876288	cloud-23944	ERROR (solver error, after parsing finished)	889.33298235	826.5463141879991	7774.613504	cloud-23944
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label09.yml	false	TIMEOUT	990.845687409	912.3032585469991	8424.935424	cloud-23939	TIMEOUT	991.004493926	870.2169160049998	8430.837760	cloud-23942	TIMEOUT	990.939909914	927.8533176799829	7962.505216	cloud-23941	TIMEOUT	991.828568283	752.768837415002	7775.162368	cloud-23940
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	990.973069173	898.4599637499999	8473.141248	cloud-23944	TIMEOUT	991.785939259	833.9682632400072	8340.070400	cloud-24260	TIMEOUT	991.38217022	915.8741516610025	7888.297984	cloud-23933	TIMEOUT	991.049763833	746.7230244890015	7761.203200	cloud-23944
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.370749735	863.3061289819998	8412.184576	cloud-23933	TIMEOUT	990.908844081	903.576174277001	8435.359744	cloud-23939	TIMEOUT	990.90154416	928.6375839870016	7951.896576	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	971.032742844	890.4311160080033	7775.662080	cloud-23933
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.261148837	869.1669081489999	8409.939968	cloud-24259	TIMEOUT	991.203703828	873.2470549	9826.369536	cloud-23939	TIMEOUT	991.368872678	914.8613225220179	7930.802176	cloud-23979	TIMEOUT	992.797791036	790.1862791210006	7761.641472	cloud-24261
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.268349679	877.5453933039971	9506.807808	cloud-23941	TIMEOUT	991.163697202	879.0563583340045	9516.257280	cloud-23944	TIMEOUT	990.86193554	929.931370167993	7923.716096	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	912.513938916	838.1099017349989	7827.062784	cloud-23939
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.296277086	890.1457401879998	9171.034112	cloud-23979	TIMEOUT	991.17190955	851.4417385470006	9194.577920	cloud-23944	TIMEOUT	990.95607176	927.2949756969756	8411.246592	cloud-23939	TIMEOUT	992.356038401	767.0910852759989	7759.863808	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label00.yml	false	TIMEOUT	991.375311383	829.2638946129991	7748.136960	cloud-23979	TIMEOUT	991.028487394	882.8105766939989	8403.083264	cloud-23943	TIMEOUT	991.436441976	907.4371789889992	7898.943488	cloud-23938	TIMEOUT	991.974117033	834.6033474140004	10082.541568	cloud-24276
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label01.yml	true	TIMEOUT	991.245344813	891.8440375580003	11203.936256	cloud-23942	TIMEOUT	992.463366029	597.1507057819981	11537.158144	cloud-23943	TIMEOUT	991.43155607	912.5002623609907	7924.600832	cloud-23933	TIMEOUT	990.999238419	761.9687667349936	7789.142016	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label02.yml	true	TIMEOUT	991.813963183	846.9385364489999	12093.960192	cloud-23979	TIMEOUT	991.250763203	897.267225263	8412.397568	cloud-23944	TIMEOUT	990.794184471	931.4478130220086	7989.243904	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	929.976923794	857.8267487379999	7766.487040	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label03.yml	false	TIMEOUT	991.585182314	756.4580573830008	7712.546816	cloud-23979	TIMEOUT	991.770540399	823.6866919669847	8349.192192	cloud-24260	TIMEOUT	991.133834131	930.1514051830163	7952.592896	cloud-23941	TIMEOUT	991.082339257	778.4093682110033	6889.451520	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label04.yml	true	TIMEOUT	990.903489903	900.8014800559995	8415.035392	cloud-23944	TIMEOUT	991.215524423	857.677288884006	8415.240192	cloud-23939	TIMEOUT	991.10350845	913.9433809350012	7887.937536	cloud-23980	TIMEOUT	990.660630664	823.1151052070054	10233.843712	cloud-23943
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label05.yml	true	TIMEOUT	991.229553319	881.9417961990011	8042.938368	cloud-23979	TIMEOUT	990.994921599	890.9081611039874	8377.360384	cloud-23939	TIMEOUT	991.223547252	920.1974132510077	7929.933824	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	952.010189014	871.6253470489974	7742.742528	cloud-23933
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label06.yml	false	TIMEOUT	991.802854795	849.9499997009989	10572.623872	cloud-23933	TIMEOUT	991.051270362	877.8593188960003	8392.409088	cloud-23944	TIMEOUT	991.42467441	912.0953559199988	9503.285248	cloud-23933	TIMEOUT	991.160762003	780.2931015659997	7710.650368	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.yml	false	TIMEOUT	990.967917383	898.4463018049992	8452.472832	cloud-23941	TIMEOUT	991.134531818	872.876434648002	9591.746560	cloud-23943	TIMEOUT	991.694158131	906.2511011819879	9422.934016	cloud-23938	TIMEOUT	990.814198114	798.609767617003	7766.228992	cloud-23979
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.yml	false	TIMEOUT	991.096506647	895.8901329010005	9575.743488	cloud-23940	TIMEOUT	990.925789156	909.0548615960006	10027.737088	cloud-23942	TIMEOUT	991.391700952	916.5716134529794	8234.872832	cloud-23933	TIMEOUT	991.318817442	900.2274675389999	7963.938816	cloud-23933
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.yml	true	TIMEOUT	991.060253474	867.0120853819999	8362.438656	cloud-24259	TIMEOUT	991.091643475	881.6910068979996	8376.913920	cloud-23941	TIMEOUT	990.878567809	926.2350598640041	7965.671424	cloud-23940	TIMEOUT	991.282740624	777.3134040349978	7791.292416	cloud-24261
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.059977143	892.8155298220008	8440.066048	cloud-23943	TIMEOUT	991.130249896	868.0871375269999	8406.437888	cloud-23939	TIMEOUT	990.781520462	935.6308341579861	7945.891840	cloud-23944	TIMEOUT	992.532909946	805.1318097709955	7797.272576	cloud-24261
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.171907428	887.4623702370009	8430.551040	cloud-23979	TIMEOUT	990.925073694	883.9168792500004	8415.264768	cloud-23944	TIMEOUT	990.826322284	929.2256884810049	7959.625728	cloud-23940	TIMEOUT	991.9435347	756.3380567630084	7743.365120	cloud-23944
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.359148064	865.1764370019996	8378.060800	cloud-23979	TIMEOUT	991.734129725	844.9146665839944	8347.545600	cloud-24260	TIMEOUT	990.875276692	926.2916117350105	7908.954112	cloud-23940	TIMEOUT	991.202729143	874.028962715005	7297.802240	cloud-24259
