tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pc_sfifo_3.cil+token_ring.03.cil-1.yml	false	false(unreach-call)	441.995284936	402.74135110500356	995.631104	cloud-24643	TIMEOUT	990.538825275	937.7184906320035	1168.756736	cloud-23933	false(unreach-call)	331.594080725	298.9924390929955	1061.720064	cloud-23944	TIMEOUT	990.376898847	959.7878817049786	974.757888	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.03.cil-2.yml	true	true	476.659584628	439.52080372400087	1114.247168	cloud-24444	TIMEOUT	990.449234921	943.3378715409999	1246.674944	cloud-24259	true	505.174153529	462.8237569119956	979.849216	cloud-23979	TIMEOUT	990.357699494	959.0644176589849	907.939840	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.04.cil-1.yml	true	TIMEOUT	991.074256509	930.8874714199992	1059.446784	cloud-24444	TIMEOUT	990.56473986	930.583070075998	1349.033984	cloud-23933	ERROR (solver error, after parsing finished)	766.034425722	724.9485464600002	1236.652032	cloud-23979	TIMEOUT	990.414377867	954.7386622900085	969.482240	cloud-23982
combinations/pc_sfifo_3.cil+token_ring.04.cil-2.yml	false	TIMEOUT	991.827598288	933.8271155160037	1142.378496	cloud-24444	TIMEOUT	990.47875382	939.9900731999987	1177.337856	cloud-24259	ERROR (solver error, after parsing finished)	772.254321729	729.519461584001	1159.204864	cloud-24259	TIMEOUT	990.425558402	955.9795699249953	942.030848	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.05.cil-1.yml	true	TIMEOUT	991.20670159	937.3772090109996	1152.286720	cloud-24643	TIMEOUT	990.498332387	934.0095936170001	1257.082880	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	971.225680593	924.0248459900031	1305.956352	cloud-24259	TIMEOUT	990.389559443	959.0108934600139	1162.788864	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.05.cil-2.yml	false	TIMEOUT	990.717614098	936.3579097439979	1162.289152	cloud-24643	TIMEOUT	990.53551176	937.8834466480002	1398.796288	cloud-23979	ERROR (solver error, after parsing finished)	763.788976382	725.3546205529992	973.684736	cloud-23979	TIMEOUT	990.446247781	944.8458895990043	1032.445952	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.06.cil-1.yml	false	TIMEOUT	992.088374	931.0436497440023	1033.076736	cloud-24643	TIMEOUT	990.51465963	932.7797587419991	1468.854272	cloud-24259	ERROR (solver error, after parsing finished)	783.947153052	734.5402526959952	1397.116928	cloud-23933	TIMEOUT	990.371456973	962.9432560589921	1078.386688	cloud-23941
combinations/pc_sfifo_3.cil+token_ring.06.cil-2.yml	true	TIMEOUT	991.860958135	933.1844007940017	1232.023552	cloud-24444	TIMEOUT	990.4884458	936.1243990099974	1551.511552	cloud-24259	ERROR (solver error, after parsing finished)	765.868429153	725.6484462669978	1234.128896	cloud-23979	TIMEOUT	990.439425519	954.4265117160103	1229.287424	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.07.cil-1.yml	true	TIMEOUT	990.870602928	935.3915495379988	1257.680896	cloud-24643	TIMEOUT	990.409565814	947.5093189210165	1594.380288	cloud-23939	TIMEOUT (ERROR (server error, after parsing finished))	972.419560683	923.7495882920011	1441.714176	cloud-23979	TIMEOUT	990.435629354	957.9527538770053	1345.691648	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.07.cil-2.yml	false	TIMEOUT	991.541875526	934.5987438999946	1307.901952	cloud-24444	TIMEOUT	990.577644948	930.5805926360008	1941.504000	cloud-24259	ERROR (solver error, after parsing finished)	775.804369874	731.6687620869998	1269.612544	cloud-23979	TIMEOUT	990.460315165	952.0423088220123	1368.449024	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.08.cil-1.yml	true	TIMEOUT	992.061489641	935.439362490004	1444.974592	cloud-24643	TIMEOUT	990.600962875	933.091710243003	2017.673216	cloud-23979	ERROR (verification stuck, after parsing finished)	881.709766431	826.4473133790016	1196.613632	cloud-24259	TIMEOUT	990.467281893	956.7096877089934	1452.216320	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.08.cil-2.yml	false	TIMEOUT	991.929595056	934.2858387149972	1220.444160	cloud-24441	TIMEOUT	990.610678165	924.3305271529971	1707.286528	cloud-23933	ERROR (verification stuck, after parsing finished)	861.623207575	802.8601652200014	1534.009344	cloud-23933	TIMEOUT	990.454599267	953.047471302998	1349.959680	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.09.cil-1.yml	true	TIMEOUT	992.095345471	936.0068022670021	1324.261376	cloud-24444	TIMEOUT	990.565626796	927.5185156209991	2181.558272	cloud-23979	ERROR (solver error, after parsing finished)	786.166974702	737.392742837	1101.295616	cloud-23933	TIMEOUT	990.435007075	956.7781851699983	1632.690176	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.09.cil-2.yml	false	TIMEOUT	991.734401763	933.2086846279999	1193.218048	cloud-24643	TIMEOUT	990.647016139	920.7952845799955	2053.636096	cloud-23979	ERROR (solver error, after parsing finished)	792.929172336	740.4637269329978	1437.569024	cloud-23933	TIMEOUT	990.438916535	957.7388071809837	1575.378944	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.10.cil-1.yml	false	TIMEOUT	991.827839629	935.1234802110012	1541.373952	cloud-24643	TIMEOUT	990.536730291	926.7636423449999	2216.579072	cloud-23979	ERROR (solver error, after parsing finished)	795.999530905	741.3387904309993	1296.330752	cloud-23979	TIMEOUT	990.47228995	950.7956170789839	1663.381504	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.10.cil-2.yml	true	TIMEOUT	992.17271713	934.2041489460025	1533.644800	cloud-24441	TIMEOUT	990.62760195	919.0011149779999	2329.935872	cloud-24259	ERROR (solver error, after parsing finished)	800.218307365	745.1026383860008	1296.105472	cloud-23933	TIMEOUT	990.47128613	953.1276647240156	1461.858304	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.11.cil-1.yml	false	TIMEOUT	991.686700405	935.2307057529979	1538.719744	cloud-24643	TIMEOUT	990.666310739	919.5715512959941	2212.368384	cloud-23933	TIMEOUT (ERROR (verification stuck, after parsing finished))	905.580992207	846.8091495429999	1536.057344	cloud-23933	TIMEOUT	990.521327339	939.970625218004	1928.056832	cloud-23982
combinations/pc_sfifo_3.cil+token_ring.11.cil-2.yml	true	TIMEOUT	990.901759976	937.3315362159992	1439.207424	cloud-24643	TIMEOUT	990.694693115	919.0928225649986	2143.236096	cloud-23933	ERROR (solver error, after parsing finished)	800.07980227	745.4138748360001	1554.571264	cloud-23933	TIMEOUT	990.501450022	952.9498714009824	1907.716096	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.12.cil-1.yml	false	TIMEOUT	992.160305634	937.5190963730056	1577.943040	cloud-24441	TIMEOUT	990.5615669	938.7654494820163	2688.696320	cloud-23943	ERROR (solver error, after parsing finished)	807.33922886	751.635633736998	2149.335040	cloud-23933	TIMEOUT	990.602619731	941.9731665540021	1967.489024	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.12.cil-2.yml	true	TIMEOUT	991.140639283	936.280538383995	1633.353728	cloud-23944	TIMEOUT	990.613088359	919.2611785459994	2270.535680	cloud-23979	ERROR (solver error, after parsing finished)	807.493728262	750.8976019740003	1789.526016	cloud-23933	TIMEOUT	990.592994783	949.8519417429925	2379.141120	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.13.cil-1.yml	false	TIMEOUT	990.543056831	925.0922595360025	2043.777024	cloud-24441	TIMEOUT	990.679236585	921.7476580850016	2693.050368	cloud-24259	TIMEOUT (ERROR (verification stuck, after parsing finished))	955.047028687	892.2081052069989	2332.286976	cloud-24259	TIMEOUT	990.673943271	943.1561532600026	2356.944896	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.13.cil-2.yml	true	TIMEOUT	990.608558738	917.8961364749994	2060.079104	cloud-24444	TIMEOUT	990.710915764	912.518939360998	2756.337664	cloud-23979	TIMEOUT (ERROR (verification stuck, after parsing finished))	936.59878083	869.5788823090043	1856.221184	cloud-24259	TIMEOUT	990.624803014	946.9591308029776	2407.124992	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.14.cil.yml	false	TIMEOUT	990.601040775	932.978840189	1584.332800	cloud-24444	TIMEOUT	990.624203025	921.5115025829982	2301.628416	cloud-24259	ERROR (solver error, after parsing finished)	801.984808775	748.1281956829989	1764.036608	cloud-23933	TIMEOUT	990.598879379	940.897674265987	2139.496448	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.15.cil.yml	false	TIMEOUT	990.514623342	932.181062822001	2209.812480	cloud-24441	TIMEOUT	990.748431076	916.924505781004	2848.063488	cloud-23979	ERROR (solver error, after parsing finished)	818.234661713	759.1335774799954	2253.078528	cloud-23933	TIMEOUT	990.608688804	946.1636798820109	2310.782976	cloud-23980
combinations/square_1+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.459091466	971.8761823950008	1087.262720	cloud-24643	TIMEOUT	990.305088452	974.0585203730152	1226.309632	cloud-23940	ERROR (solver error, after parsing finished)	727.418930301	714.4203861089991	1060.966400	cloud-24259	TIMEOUT	990.381534934	973.5915605799819	1177.645056	cloud-23979
combinations/square_1+soft_float_2a.c.cil.yml	false	TIMEOUT	990.489869655	969.888896774999	1121.509376	cloud-24444	TIMEOUT	990.356465296	971.1458633360016	1098.715136	cloud-24259	ERROR (solver error, after parsing finished)	730.46243442	715.8420734329993	1078.878208	cloud-23933	TIMEOUT	990.342008148	971.9585966729792	1110.310912	cloud-23938
combinations/square_1+soft_float_3a.c.cil.yml	false	TIMEOUT	990.436157683	970.9048936260006	1101.254656	cloud-24444	TIMEOUT	990.362109234	971.0511643270002	1136.742400	cloud-24259	ERROR (solver error, after parsing finished)	728.648682063	714.6174535169994	1078.915072	cloud-23933	TIMEOUT	990.395427837	975.1284330369963	1134.366720	cloud-23938
combinations/square_1+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.420082158	971.6065785469982	1097.388032	cloud-24643	TIMEOUT	990.287976743	975.488139818015	1108.492288	cloud-23940	ERROR (solver error, after parsing finished)	728.977208479	715.7637549270003	1073.352704	cloud-24259	TIMEOUT	990.219333261	980.0028699490067	1080.832000	cloud-23944
combinations/square_1+soft_float_5a.c.cil.yml	false	TIMEOUT	990.448313104	972.9571213159998	1096.040448	cloud-24441	TIMEOUT	990.374023824	968.3391279690004	1157.738496	cloud-23933	ERROR (solver error, after parsing finished)	726.124176559	712.9404826819955	1099.022336	cloud-23979	TIMEOUT	990.290111302	976.1773797960195	1139.912704	cloud-23982
combinations/square_2+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.392929651	972.2343026710005	1110.523904	cloud-24444	TIMEOUT	990.317177185	973.186467984	969.928704	cloud-23979	ERROR (solver error, after parsing finished)	724.957146524	712.7995467600012	1107.374080	cloud-23979	TIMEOUT	990.368858488	978.8904786039784	1037.643776	cloud-23980
combinations/square_2+soft_float_2a.c.cil.yml	false	TIMEOUT	990.457268031	971.2743096779959	1120.813056	cloud-24441	TIMEOUT	990.312541557	971.1978078280008	1103.450112	cloud-24259	ERROR (solver error, after parsing finished)	727.687425142	714.9192376969986	1129.783296	cloud-24259	TIMEOUT	990.336285319	976.287322551012	1050.824704	cloud-23980
combinations/square_2+soft_float_3a.c.cil.yml	false	TIMEOUT	990.459488755	973.9735010249997	1121.431552	cloud-24643	TIMEOUT	990.274575837	972.1630563250001	1049.726976	cloud-23979	ERROR (solver error, after parsing finished)	724.477449608	712.531885078999	1173.352448	cloud-23979	TIMEOUT	990.361552134	973.9920405730081	1024.520192	cloud-23933
combinations/square_2+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.3604194	973.2215637560003	1094.115328	cloud-24643	TIMEOUT	990.306767542	971.9790978480014	1127.759872	cloud-24259	ERROR (solver error, after parsing finished)	723.935126967	712.0433484950045	1192.185856	cloud-23979	TIMEOUT	990.337287785	974.4942876530113	1144.389632	cloud-23933
combinations/square_2+soft_float_5a.c.cil.yml	false	TIMEOUT	990.416998196	971.1994865849992	1099.714560	cloud-24441	TIMEOUT	990.330515412	971.9363666569989	1137.258496	cloud-23979	ERROR (solver error, after parsing finished)	728.457402236	714.4515456640002	1121.447936	cloud-23933	TIMEOUT	990.338386014	974.2942055329913	1089.560576	cloud-23938
combinations/square_3+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.45831979	970.0632426949996	1114.992640	cloud-24444	TIMEOUT	990.374374749	969.8013002969965	1088.475136	cloud-23933	ERROR (solver error, after parsing finished)	729.293957863	715.7454854030002	1039.486976	cloud-24259	TIMEOUT	990.327466348	976.0480469320028	1022.451712	cloud-23938
combinations/square_3+soft_float_2a.c.cil.yml	false	TIMEOUT	990.645044561	963.633348673	1173.946368	cloud-24441	TIMEOUT	990.397143848	970.3323129629935	1144.799232	cloud-24259	ERROR (solver error, after parsing finished)	723.204811891	711.9051196519999	1104.982016	cloud-23979	TIMEOUT	990.291959016	975.8878768970026	1090.490368	cloud-23980
combinations/square_3+soft_float_3a.c.cil.yml	false	TIMEOUT	990.356338794	973.9786775459979	1098.522624	cloud-24643	TIMEOUT	990.364712655	977.3742853219737	1225.142272	cloud-23941	ERROR (solver error, after parsing finished)	731.097412258	716.1051632770032	1081.339904	cloud-23933	TIMEOUT	990.247876424	978.9614465940103	1136.615424	cloud-23982
combinations/square_3+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.397401203	973.2434950650004	1156.009984	cloud-24643	TIMEOUT	990.274854144	975.7648109189468	1131.757568	cloud-23939	ERROR (solver error, after parsing finished)	721.819178958	711.5147805639999	1130.893312	cloud-23979	TIMEOUT	990.298282152	974.445483538002	1059.368960	cloud-23938
combinations/square_3+soft_float_5a.c.cil.yml	false	TIMEOUT	990.44367487	970.6808306700041	1129.279488	cloud-24441	TIMEOUT	990.279018796	970.9600136219997	1041.870848	cloud-23979	ERROR (solver error, after parsing finished)	725.893521752	714.3304267429994	1096.740864	cloud-24259	TIMEOUT	990.316478401	975.4414972890227	1043.816448	cloud-23982
combinations/square_4+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.450234641	970.7295879640005	1328.599040	cloud-24444	TIMEOUT	990.234123374	977.7859439900494	1204.576256	cloud-23942	ERROR (server error, after parsing finished)	731.746500193	716.9370586139994	1087.918080	cloud-24259	TIMEOUT	990.280706186	976.8266350000049	1207.271424	cloud-23980
combinations/square_4+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.386485129	972.5227919650001	1304.989696	cloud-24643	TIMEOUT	990.375577404	974.2888890499962	1082.458112	cloud-23979	ERROR (solver error, after parsing finished)	730.469939207	715.9552034340013	1085.796352	cloud-24259	TIMEOUT	990.40668012	974.0022330659849	1119.481856	cloud-23933
combinations/square_4+soft_float_2a.c.cil.yml	true	TIMEOUT	990.386980634	971.6463110679979	1134.055424	cloud-24444	TIMEOUT	990.400298776	970.6833213080026	1215.246336	cloud-24259	ERROR (solver error, after parsing finished)	726.288564068	713.4548367430034	1126.199296	cloud-23979	TIMEOUT	990.32756743	978.4001245420077	1120.514048	cloud-23980
combinations/square_4+soft_float_3a.c.cil.yml	true	TIMEOUT	990.363239327	974.732573000998	1111.343104	cloud-24643	TIMEOUT	990.396031974	968.4849629000018	1118.031872	cloud-23933	ERROR (solver error, after parsing finished)	730.938953208	715.4178317590013	1086.070784	cloud-23933	TIMEOUT	990.255452704	974.8227402739867	1103.790080	cloud-23982
combinations/square_4+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.370378779	974.7299022490006	1136.066560	cloud-24643	TIMEOUT	990.36341255	971.9241512289991	1076.842496	cloud-24259	ERROR (solver error, after parsing finished)	727.05358677	714.0610545749951	1088.978944	cloud-24259	TIMEOUT	990.327895169	977.3934337339888	1042.993152	cloud-23980
combinations/square_4+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.407520684	971.8684381259991	1137.721344	cloud-24643	TIMEOUT	990.336653812	971.4932363039989	1256.280064	cloud-24259	ERROR (solver error, after parsing finished)	728.480735192	715.2590068099962	1083.170816	cloud-24259	TIMEOUT	990.371301491	973.8074321679887	1155.272704	cloud-23938
combinations/square_4+soft_float_5a.c.cil.yml	true	TIMEOUT	990.313453095	976.6783097890002	1360.257024	cloud-23941	TIMEOUT	990.240156145	977.9855801410158	1246.150656	cloud-23942	ERROR (solver error, after parsing finished)	721.295563807	710.922737013	1155.817472	cloud-23979	TIMEOUT	990.364527778	974.1589620639861	1215.832064	cloud-23979
combinations/square_5+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.497386282	971.4948848860004	1101.471744	cloud-24444	TIMEOUT	990.372154217	969.5121562140048	1103.249408	cloud-23979	ERROR (solver error, after parsing finished)	730.551474147	715.9325642349941	1043.468288	cloud-24259	TIMEOUT	990.327043497	975.6438399470062	1117.814784	cloud-23982
combinations/square_5+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.577337673	971.2238765870025	1076.056064	cloud-24441	TIMEOUT	990.351653521	969.383300694004	1137.946624	cloud-23979	ERROR (server error, after parsing finished)	725.152445212	712.479062716	1175.896064	cloud-23979	TIMEOUT	990.354261108	972.886669480009	1129.005056	cloud-23933
combinations/square_5+soft_float_2a.c.cil.yml	true	TIMEOUT	990.374049649	974.2634996920024	1106.006016	cloud-24643	TIMEOUT	990.376325623	969.6824662169965	993.206272	cloud-23933	ERROR (solver error, after parsing finished)	726.60648496	713.5932105249994	1088.315392	cloud-23979	TIMEOUT	990.340397621	975.2430867090006	992.124928	cloud-23979
combinations/square_5+soft_float_3a.c.cil.yml	true	TIMEOUT	990.442643672	971.9161932529969	1123.844096	cloud-24444	TIMEOUT	990.336784291	973.1162585510028	1129.529344	cloud-23979	ERROR (solver error, after parsing finished)	725.853537331	712.6942777820004	1125.056512	cloud-23979	TIMEOUT	990.307723032	977.3805231309962	1109.315584	cloud-23980
combinations/square_5+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.367045286	971.8684485260001	1114.193920	cloud-24643	TIMEOUT	990.343718077	971.0214628950052	1122.189312	cloud-23933	ERROR (solver error, after parsing finished)	727.106010971	713.7746957059999	1078.153216	cloud-23933	TIMEOUT	990.340113068	974.5558436209976	1096.163328	cloud-23979
combinations/square_5+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.415616882	971.4736755919948	1119.862784	cloud-24444	TIMEOUT	990.283274524	971.2020326500001	1044.062208	cloud-23933	ERROR (solver error, after parsing finished)	729.494668956	714.8056950590035	1038.807040	cloud-23933	TIMEOUT	990.3141995	973.7996671580186	1005.477888	cloud-23933
combinations/square_5+soft_float_5a.c.cil.yml	true	TIMEOUT	990.458713746	971.083335532996	1108.881408	cloud-24444	TIMEOUT	990.369245627	969.9518956209977	1198.743552	cloud-24259	ERROR (solver error, after parsing finished)	729.288596259	715.6673654799997	1033.240576	cloud-24259	TIMEOUT	990.336978461	976.7572004880058	1111.126016	cloud-23933
combinations/square_6+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.455532451	972.3675886510027	1114.480640	cloud-24441	TIMEOUT	990.322427168	970.501402386999	1114.701824	cloud-24259	ERROR (solver error, after parsing finished)	726.167309767	713.9500808779994	1152.155648	cloud-23979	TIMEOUT	990.339903079	975.0156282160024	1093.959680	cloud-23933
combinations/square_6+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.44566036	971.4964206120057	1132.822528	cloud-24444	TIMEOUT	990.366272284	974.039788438	945.238016	cloud-23979	ERROR (solver error, after parsing finished)	726.443110275	713.6936946899996	1123.799040	cloud-23979	TIMEOUT	990.370562087	974.8075155650149	1155.969024	cloud-23979
combinations/square_6+soft_float_2a.c.cil.yml	true	TIMEOUT	990.455829829	970.643141063003	1112.481792	cloud-24441	TIMEOUT	990.355737878	970.309418537996	1136.816128	cloud-24259	ERROR (solver error, after parsing finished)	718.206850877	709.9968582259971	1385.308160	cloud-23939	TIMEOUT	990.321906037	975.2363283709856	1087.758336	cloud-23982
combinations/square_6+soft_float_3a.c.cil.yml	true	TIMEOUT	990.470339165	971.5005067879974	1140.912128	cloud-24441	TIMEOUT	990.421900419	969.4989247289996	1118.396416	cloud-23933	ERROR (solver error, after parsing finished)	726.114093626	713.0162509150005	1080.279040	cloud-23933	TIMEOUT	990.339763087	975.6864265720069	1091.645440	cloud-23979
combinations/square_6+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.455917337	969.539824878997	1097.854976	cloud-24441	TIMEOUT	990.26510443	976.2885139329592	1077.637120	cloud-23940	ERROR (solver error, after parsing finished)	727.462301775	713.8954857540011	1104.240640	cloud-23979	TIMEOUT	990.317526748	976.0874653740029	1001.996288	cloud-23933
combinations/square_6+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.395196324	974.9832101970005	1140.260864	cloud-24643	TIMEOUT	990.355238649	968.6690512019995	1108.414464	cloud-24259	ERROR (solver error, after parsing finished)	724.15403129	712.3983532580023	1125.638144	cloud-23979	TIMEOUT	990.348459647	976.2540701650141	1075.429376	cloud-23979
combinations/square_6+soft_float_5a.c.cil.yml	true	TIMEOUT	990.474148267	970.8010966510046	1136.254976	cloud-24444	TIMEOUT	990.335602424	969.1947505629942	1095.897088	cloud-24259	ERROR (solver error, after parsing finished)	730.256047657	716.1433083029988	1084.698624	cloud-24259	TIMEOUT	990.368757318	972.8111676049884	1049.489408	cloud-23938
combinations/square_7+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.474552839	971.5040954310025	1301.311488	cloud-24441	TIMEOUT	990.314965758	969.0121029920047	1003.286528	cloud-24259	ERROR (solver error, after parsing finished)	724.890531457	712.4382772550016	1318.014976	cloud-23979	TIMEOUT	990.391746487	972.8595017140033	972.210176	cloud-23933
combinations/square_7+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.468903579	969.159288158	1324.183552	cloud-24444	TIMEOUT	990.296891186	970.4150635389997	1091.375104	cloud-23979	ERROR (solver error, after parsing finished)	725.060680717	713.6234702049996	1311.768576	cloud-23979	TIMEOUT	990.368759636	973.4675425759924	1148.354560	cloud-23938
combinations/square_7+soft_float_2a.c.cil.yml	true	TIMEOUT	990.439041479	971.3358145539969	1300.480000	cloud-24444	TIMEOUT	990.345604364	976.1687607159838	1115.815936	cloud-23941	ERROR (solver error, after parsing finished)	728.977096753	714.4948116579981	1317.482496	cloud-23979	TIMEOUT	990.354373658	974.5545093289984	1080.283136	cloud-23933
combinations/square_7+soft_float_3a.c.cil.yml	true	TIMEOUT	990.569011966	971.9068517510023	1302.032384	cloud-24444	TIMEOUT	990.344486962	970.5971673029999	1129.689088	cloud-23979	ERROR (solver error, after parsing finished)	717.903617889	709.8052367359996	1349.066752	cloud-23939	TIMEOUT	990.268911374	975.3967934050015	1136.345088	cloud-23982
combinations/square_7+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.257305483	979.0403790230012	1403.875328	cloud-23943	TIMEOUT	990.302869099	975.4302416099999	912.777216	cloud-23979	ERROR (solver error, after parsing finished)	728.669595994	714.5149471719997	1300.856832	cloud-23933	TIMEOUT	990.406910622	975.7395394270134	1171.111936	cloud-23979
combinations/square_7+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.399114576	971.6079100059942	1302.818816	cloud-24441	TIMEOUT	990.36614639	970.6396868640004	1149.243392	cloud-24259	ERROR (solver error, after parsing finished)	726.915722594	713.3111924549958	1301.561344	cloud-23979	TIMEOUT	990.359935888	973.5830833819928	1088.937984	cloud-23938
combinations/square_7+soft_float_5a.c.cil.yml	true	TIMEOUT	990.466568788	970.2073795290016	1299.996672	cloud-24444	TIMEOUT	990.287039935	974.3047547479946	1079.095296	cloud-23979	ERROR (solver error, after parsing finished)	725.771625314	712.9009097540038	1330.642944	cloud-23979	TIMEOUT	990.340747461	974.2430866009963	1073.549312	cloud-23933
combinations/square_8+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.411966778	973.8165941999978	1160.556544	cloud-24643	TIMEOUT	990.389849069	972.3553699969998	1115.643904	cloud-24259	ERROR (solver error, after parsing finished)	724.979965283	712.6643697700019	1298.690048	cloud-23979	TIMEOUT	990.338600913	975.880113311985	1049.849856	cloud-23933
combinations/square_8+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.441477356	971.1445358480014	1303.539712	cloud-24441	TIMEOUT	990.377177006	968.8508627789997	1227.857920	cloud-23933	ERROR (solver error, after parsing finished)	722.784110255	712.0129006420001	1311.330304	cloud-23979	TIMEOUT	990.32873467	977.1603437839949	1121.685504	cloud-23980
combinations/square_8+soft_float_2a.c.cil.yml	true	TIMEOUT	990.380715131	973.4890907709996	1336.414208	cloud-24643	TIMEOUT	990.430436525	972.2562205129652	1167.073280	cloud-23943	ERROR (solver error, after parsing finished)	727.506327723	714.0075840340069	1113.759744	cloud-23933	TIMEOUT	990.312484188	974.4693838309904	1117.487104	cloud-23982
combinations/square_8+soft_float_3a.c.cil.yml	true	TIMEOUT	990.389253215	972.1174033569987	1327.628288	cloud-24643	TIMEOUT	990.367229094	969.3692320320006	1136.390144	cloud-23933	ERROR (server error, after parsing finished)	727.760237239	714.4894757119982	1054.617600	cloud-24259	TIMEOUT	990.282019379	976.3977106060192	1088.233472	cloud-23982
combinations/square_8+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.412110347	972.1942163779968	1309.085696	cloud-24441	TIMEOUT	990.414600619	972.4013292710006	1152.139264	cloud-23979	ERROR (solver error, after parsing finished)	728.596557009	714.5167356810052	1052.078080	cloud-23933	TIMEOUT	990.352261353	976.2415583689872	1162.633216	cloud-23980
combinations/square_8+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.472041081	969.5573129820004	1132.163072	cloud-24444	TIMEOUT	990.351866574	972.9150549189944	1034.608640	cloud-24259	ERROR (solver error, after parsing finished)	726.884547873	713.7718178529976	1307.869184	cloud-23979	TIMEOUT	990.362694901	974.0153329400055	1028.567040	cloud-23938
combinations/square_8+soft_float_5a.c.cil.yml	true	TIMEOUT	990.392931986	970.062087999002	1150.509056	cloud-24441	TIMEOUT	990.307024976	974.2342740649983	1162.489856	cloud-23979	ERROR (solver error, after parsing finished)	728.851910444	715.0761800089967	1156.775936	cloud-24259	TIMEOUT	990.365297465	975.4722733850067	1216.008192	cloud-23979
eca-rers2012/Problem01_label00.yml	true	true	103.944489332	73.19726694099882	1083.781120	cloud-24444	true	97.256458032	67.04047962799814	990.232576	cloud-24259	true	103.167581587	76.13591394000105	1084.735488	cloud-24259	TIMEOUT	990.351578451	962.7883971300034	1017.454592	cloud-23938
eca-rers2012/Problem01_label01.yml	true	true	94.975923398	66.23721955300061	1005.334528	cloud-24643	true	96.09349091	69.57506408399786	1169.608704	cloud-23979	true	111.180188386	79.12547315599659	1009.565696	cloud-23933	TIMEOUT	990.395428998	960.9326995839947	888.348672	cloud-23982
eca-rers2012/Problem01_label02.yml	true	true	85.198679966	59.12081553799362	1060.163584	cloud-24444	true	90.099469623	62.49681751499884	1132.797952	cloud-23979	true	104.360607004	72.31300286999976	1007.017984	cloud-23933	TIMEOUT	990.353738575	965.7977054069925	935.624704	cloud-23979
eca-rers2012/Problem01_label03.yml	true	true	109.839766447	80.30511845900037	1073.561600	cloud-24441	true	117.240742105	86.6866702979969	1301.549056	cloud-23933	true	117.457579693	86.60795033999602	1186.852864	cloud-23933	TIMEOUT	990.367559627	960.4678261110093	974.409728	cloud-23938
